actor_id,actor_name,drama_name,character_name,role
b0d9bc4c-d69d-4195-a560-a3978b8e67fc,Yang Se Jong,Duel,Lee Sung Joon | Lee Sung Hoon | Dr. Lee Yong Sup,Main Role
b0d9bc4c-d69d-4195-a560-a3978b8e67fc,Yang Se Jong,"Saimdang, Light’s Diary",Han Sang Hyun / Lee Gyeom [Young],Support Role
b0d9bc4c-d69d-4195-a560-a3978b8e67fc,Yang Se Jong,Dr. Romantic,Do In Bum,Support Role
43625c84-4afc-4477-aa8a-4075e28f193f,Yoo Jung Han,Uigeumbu,Jung Han,Main Role
0fee3e6c-9f43-434e-9f30-9e9b30d9bb14,Kim Da Yeon,Uigeumbu,Da Yeon,Main Role
b65a50f2-71ad-4e47-9b4b-521792626d54,Lee Na Eun,Extraordinary You,Yeo Joo Da,Main Role
b65a50f2-71ad-4e47-9b4b-521792626d54,Lee Na Eun,Hip Hop King: Nassna Street,Song Ha Jin,Main Role
b65a50f2-71ad-4e47-9b4b-521792626d54,Lee Na Eun,A-Teen Season 2,Kim Ha Na,Main Role
b65a50f2-71ad-4e47-9b4b-521792626d54,Lee Na Eun,A-Teen,Kim Ha Na ,Main Role
86cd07d9-ac7a-422c-bcfe-e444840a123a,Kim Yu An,Like,Song So Yoon,Main Role
3d26d272-67ee-4caf-922f-beec1a12a4c2,Cho Ji An,Like,Cho Ji Hoo,Support Role
bd618f83-4cea-4ada-9f98-bece1b8dd32a,Park Young Bin,Jo Mi Ryo,Kang Tae Gu,Main Role
8707090b-cabc-460d-bd88-84a314e94fef,Yoyomi,Jo Mi Ryo,Jung Soon Yi,Support Role
eecd1f84-66ee-4cd4-9623-1245c6b59dfd,Im Chan,Jo Mi Ryo,Chan Yi,Support Role
0010e455-a6c4-4abb-b89d-2ad374996681,Yoon Yoo Sun,The Tale of Nokdu,Cheon Haeng Soo [Head of the gisaeng house],Support Role
0010e455-a6c4-4abb-b89d-2ad374996681,Yoon Yoo Sun,Shopping King Louie,Hong Jae Sook [Ma Ri's mother],Support Role
0010e455-a6c4-4abb-b89d-2ad374996681,Yoon Yoo Sun,You Are a Gift,Bok Soon Yi,Support Role
3dc84a54-c2c5-4d82-96e4-d76743d9cecd,Jo Yoon Hee,"Beautiful Love, Wonderful Life",Kim Seol Ah,Main Role
3dc84a54-c2c5-4d82-96e4-d76743d9cecd,Jo Yoon Hee,The Gentlemen of Wolgyesu Tailor Shop,Na Yun Shil,Main Role
3dc84a54-c2c5-4d82-96e4-d76743d9cecd,Jo Yoon Hee,Pied Piper,Yeo Myung Ha,Main Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Melting Me Softly,Hwang Byung Shim / Hwang Dong Hyuk [Mi Ran’s ex-boyfriend / College professor],Support Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Touch Your Heart,Choi Yoon Hyuk [Divorce lawyer] ,Support Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Nice Witch,Chae Kang Min,Support Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Man in the Kitchen,Go Jung Do,Main Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Five Enough,Lee Ho Tae,Main Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Divorce Lawyer in Love,Bong Min Gyu,Main Role
90e75883-7189-4a2c-8dca-2ef57140a56b,Shim Hyung Tak,Miss Mamma Mia,Na Woo Jin,Main Role
5148c776-9512-4537-b6ed-754cc6334ce5,Jeong Hee Tae,Miss Lee,Hwang Ji Sang [Manager at TM Electronics],Support Role
5148c776-9512-4537-b6ed-754cc6334ce5,Jeong Hee Tae,Aim High,Soo Sa Gwan [Investigator],Support Role
4b8bd325-613d-4bfe-a911-39666e89c691,Jung Hyun Joong,One-Dimensional,Oh Dae Seong,Main Role
8799f4fa-ee42-4a67-b952-ccac652b1170,Jeon Ji Eun,One-Dimensional,Koo Soo Jin,Main Role
6516ff90-dcbf-4b98-95a4-e5e3c1bd655b,Choi Kwang Je,Pegasus Market,Pielleggu [Bbaya tribal leader / Pegasus Market staff],Support Role
6516ff90-dcbf-4b98-95a4-e5e3c1bd655b,Choi Kwang Je,"Miss Ma, Nemesis",Go Mal Goo,Main Role
db442890-571a-4d02-abb4-6bd9b7f33792,Baek  Yoon Shik,Vagabond,Jung Gook Pyo [President of South Korea],Support Role
5454512e-bc4d-4241-975a-ab6d88df58a4,Choi Gwi Hwa,The Running Mates: Human Rights,Bae Hong Tae,Main Role
5454512e-bc4d-4241-975a-ab6d88df58a4,Choi Gwi Hwa,Suits,Chae Geun Shik,Main Role
5454512e-bc4d-4241-975a-ab6d88df58a4,Choi Gwi Hwa,Bad Guys: City of Evil, Ha Sang Mo,Support Role
87b571f3-6507-43e9-9945-434cf9a1a9f8,Oh Mi Hee,The Running Mates: Human Rights,Ahn Kyung Sook [President of NHRC],Support Role
87b571f3-6507-43e9-9945-434cf9a1a9f8,Oh Mi Hee,Good People,Cha Seung Hee,Support Role
537d261b-0067-4e59-86e4-e73af68842ac,Jang Mi Hee,Secret Boutique,Kim Yeo Ok,Main Role
537d261b-0067-4e59-86e4-e73af68842ac,Jang Mi Hee,Marry Me Now,Lee Mi Yeon,Main Role
537d261b-0067-4e59-86e4-e73af68842ac,Jang Mi Hee,Black Knight: The Man Who Guards Me,Jang Baek Hee,Main Role
537d261b-0067-4e59-86e4-e73af68842ac,Jang Mi Hee,Madame Antoine,Bae Mi Ran,Support Role
537d261b-0067-4e59-86e4-e73af68842ac,Jang Mi Hee,Unkind Women,Jang Mo Ran,Support Role
a7d19fbb-a744-43dd-a9de-bf2ccdb4d8eb,Park Hee Bon,Secret Boutique,Wi Ye Nam,Main Role
a7d19fbb-a744-43dd-a9de-bf2ccdb4d8eb,Park Hee Bon,Argon,Yook Hye Ri,Support Role
a7d19fbb-a744-43dd-a9de-bf2ccdb4d8eb,Park Hee Bon,Super Family,Ahn Jung Min,Support Role
a7d19fbb-a744-43dd-a9de-bf2ccdb4d8eb,Park Hee Bon,The Cravings Season 2,Je Gal Jae Yeong ,Main Role
a7d19fbb-a744-43dd-a9de-bf2ccdb4d8eb,Park Hee Bon,Lily Fever,Buchi Jae Gal,Support Role
a7d19fbb-a744-43dd-a9de-bf2ccdb4d8eb,Park Hee Bon,Bubblegum,Hong Yi Seul,Main Role
deba8027-83b9-4fa9-9f0a-61b2793cab07,Gong Hyo Jin,When the Camellia Blooms,Oh Dong Baek,Main Role
deba8027-83b9-4fa9-9f0a-61b2793cab07,Gong Hyo Jin,Jealousy Incarnate,Pyo Na Ri,Main Role
deba8027-83b9-4fa9-9f0a-61b2793cab07,Gong Hyo Jin,The Producers,Tak Ye Jin,Main Role
09ca381e-05fb-42d7-9d26-5b2d1784e78f,Son Dam Bi,When the Camellia Blooms,Choi Hyang Mi [Dong Baek's friend],Support Role
09ca381e-05fb-42d7-9d26-5b2d1784e78f,Son Dam Bi,Mrs. Cop Season 2,Shin Yeo Ok,Support Role
09ca381e-05fb-42d7-9d26-5b2d1784e78f,Son Dam Bi,Yoo Mi's Room,Bang Yoo Mi,Main Role
c9dfeaf9-a9b6-43c9-9186-ac111bc472d2,Yang Jung In,Fool And Idiot,Dong Soo,Main Role
65b7186e-f6dc-4a9d-b3ab-902430df303e,Guk Ji Yong,Fool And Idiot,Tae Soo,Main Role
c24b950b-f91e-4efc-b624-9db684c88829,Yoon Ji Hye,Fool And Idiot,Yoo Jung,Support Role
d00d1712-3414-44c4-b251-297189e97e1b,Jo Yoon Seo,Fool And Idiot,[Store Employee] (Ep. 1),Bit part
ed6ac30c-d695-4dc5-8a14-15a80766d49d,Jang Hye Won,The Witch Store,Hye Ji,Main Role
cba77cf8-7c83-4085-a05a-ba026360d732,Ha Ji Young,The Witch Store,[Witch],Support Role
3644eefd-da9d-48fb-aa66-2ef1f64c4791,Oh Ji Young,The Witch Store,Jo Kyung Sook,Support Role
bf4e14ec-b84d-4c57-a4fe-3e5102eabd50,Lee Jae Hong,You Don’t Even Know The Taste of Americano,Jae Jin,Main Role
a140de06-2691-40d1-b399-8f310bf8b90e,Lee Do Hye,You Don’t Even Know The Taste of Americano,Han Song Yi,Main Role
41915820-4255-48f7-bbee-4a6d9f556631,Minami Riho,The Guilty Secret,Ri Ho,Support Role
27253251-eb90-48cf-967e-7d571ec7a61c,Jang Dong Gun,Arthdal Chronicles Part 3: The Prelude to All Legends,Ta Gon,Main Role
27253251-eb90-48cf-967e-7d571ec7a61c,Jang Dong Gun,"Arthdal Chronicles Part 2: The Sky Turning Inside Out, Rising Land",Ta Gon,Main Role
27253251-eb90-48cf-967e-7d571ec7a61c,Jang Dong Gun,Arthdal Chronicles Part 1: The Children of Prophecy,Ta Gon,Main Role
27253251-eb90-48cf-967e-7d571ec7a61c,Jang Dong Gun,Suits,Choi Kang Seok,Main Role
8209ae98-c8e1-4ece-a3e4-4f27e80d5c41,Lee Hoon,Fantasy Timing,Sim Jeong,Main Role
8209ae98-c8e1-4ece-a3e4-4f27e80d5c41,Lee Hoon,Here Comes Love,Kim Byung Hoon,Main Role
9a670edc-1024-49cc-b459-64e58e277671,Brian Joo,Fantasy Timing,Jun Sung / Brad,Main Role
9a670edc-1024-49cc-b459-64e58e277671,Brian Joo,Yeonnamdong 539,Ryan,Main Role
451bb33b-3eb8-4caa-a2a5-7376cb6820e3,Heo Jin,Fantasy Timing,Grandmother,Support Role
451bb33b-3eb8-4caa-a2a5-7376cb6820e3,Heo Jin,Oh! Grandmas,Kim Cheong Ja,Main Role
d9c2de54-b722-42e3-ada2-55a2ee0b2307,Choi Min,Fantasy Timing,Mo Suk Goo,Support Role
d9c2de54-b722-42e3-ada2-55a2ee0b2307,Choi Min,Cinderella and the Four Knights,Lee Yoon Sung,Main Role
d9c2de54-b722-42e3-ada2-55a2ee0b2307,Choi Min,Riders: Catch Tomorrow,Kang Yoon Jae,Main Role
ea25cb19-c87b-4e23-a94a-7430b65b86aa,Park Jong Hwan,Strangers from Hell,"Byeon Deuk Jong | Byeon Deuk Soo [Twin bros, #306 & #307]",Support Role
ea25cb19-c87b-4e23-a94a-7430b65b86aa,Park Jong Hwan,Green Fever,Representative Park,Main Role
97e9eae2-d6f4-46af-a400-1933d833e39e,Kim Wook,Cat's Bar,Na Bi,Main Role
97e9eae2-d6f4-46af-a400-1933d833e39e,Kim Wook,Two Hearts,Lee Young Jae,Main Role
97e9eae2-d6f4-46af-a400-1933d833e39e,Kim Wook,Taste of Cat,Na Bi,Main Role
97e9eae2-d6f4-46af-a400-1933d833e39e,Kim Wook,Between Friendship and Love Season 3,Nam Woo Jung,Main Role
97e9eae2-d6f4-46af-a400-1933d833e39e,Kim Wook,My Ex Diary,Sang Hyuk,Support Role
ce347d60-9052-4233-8c57-5411c3772bf2,Lee Ho Yeon,Cat's Bar, Geum Jang Geon,Main Role
ce347d60-9052-4233-8c57-5411c3772bf2,Lee Ho Yeon,Love Is Jungle,Lee Jun,Main Role
ce347d60-9052-4233-8c57-5411c3772bf2,Lee Ho Yeon,Taste of Cat,Jang Geon,Support Role
94c73eda-27ac-4548-9680-caf7afbf02f0,Cha Bo Sung,Cat's Bar,Byul,Main Role
94c73eda-27ac-4548-9680-caf7afbf02f0,Cha Bo Sung,About Youth,Han Ji Soo,Main Role
94c73eda-27ac-4548-9680-caf7afbf02f0,Cha Bo Sung,Taste of Cat,Byul,Support Role
94c73eda-27ac-4548-9680-caf7afbf02f0,Cha Bo Sung,Luv Pub,Han Jae Hyuk,Main Role
97a0a1b0-8869-436f-a039-e9dd498eb584,Min Hyo Won,Cat's Bar,Seo Yi Kyung,Support Role
97a0a1b0-8869-436f-a039-e9dd498eb584,Min Hyo Won,Love Playlist Season 3,Kim Do Young,Main Role
97a0a1b0-8869-436f-a039-e9dd498eb584,Min Hyo Won,Taste of Cat,Mi Young,Support Role
97a0a1b0-8869-436f-a039-e9dd498eb584,Min Hyo Won,Unexpected Heroes,Suzy,Support Role
97a0a1b0-8869-436f-a039-e9dd498eb584,Min Hyo Won,Love Playlist Season 2,Kim Do Young,Main Role
0286810f-671e-4ff0-874f-2c3d53565675,Kim Young Pil,Love Alarm,Hwang Jae Chul,Support Role
237c8033-44d3-4a71-bb6e-1c065212d565,Jo Seung Hyun,Alive,Kim Do Yoon,Main Role
57599ef5-5f52-4bc4-980f-7ecd0470122e,Shin Woo Hee,Alive,Park So Mi ,Support Role
9728672d-1665-4d88-aa4b-a6ba8a552992,Kang Dae Hyun,Issue Makers,Himself ,Main Role
a35a11e9-2955-4700-aa01-6d9e06d11990,Bae Jung Hwa,Rumor,Kwak Min Jung,Support Role
e4597a14-728b-45e4-88bd-5ce56722c686,Kim Kyung Il,Rumor,Park Chan Woong [Assistant Manager],Support Role
e4597a14-728b-45e4-88bd-5ce56722c686,Kim Kyung Il,Green Fever,Heo Dong Soo,Support Role
e4a5ceeb-045e-41f9-9876-13c3a78c6c6e,Joo Seok Tae,Rumor,Han Seok Tae,Support Role
e4a5ceeb-045e-41f9-9876-13c3a78c6c6e,Joo Seok Tae,Children of Nobody,Yoon Tae Joo [Psychiatrist],Support Role
e4a5ceeb-045e-41f9-9876-13c3a78c6c6e,Joo Seok Tae,When Time Stopped,Shin,Support Role
0aefa578-ae17-4967-a62e-b6408a3fa93b,Lee Ho Won,Hip Hop King: Nassna Street,Bang Young Baek,Main Role
0aefa578-ae17-4967-a62e-b6408a3fa93b,Lee Ho Won,Devilish Joy,Sung Ki Joon,Main Role
0aefa578-ae17-4967-a62e-b6408a3fa93b,Lee Ho Won,Two Cops,Dok Go Sung Hyuk,Support Role
0aefa578-ae17-4967-a62e-b6408a3fa93b,Lee Ho Won,Mask,Byun Ji Hyuk,Support Role
0aefa578-ae17-4967-a62e-b6408a3fa93b,Lee Ho Won,Radiant Office,Jang Kang Ho,Main Role
f80d9c68-1046-48f8-82fb-95385fbf1185,Kim Young Ok,Hip Hop King: Nassna Street,Kim Bong Sook,Support Role
f80d9c68-1046-48f8-82fb-95385fbf1185,Kim Young Ok,Witch's Love,Maeng Ye Soon [Cho Hong's aunt],Main Role
f80d9c68-1046-48f8-82fb-95385fbf1185,Kim Young Ok,Rich Family's Son,Park Soon Ok [Young Ha's grandma],Support Role
f80d9c68-1046-48f8-82fb-95385fbf1185,Kim Young Ok,The Most Beautiful Goodbye,[Yeon Soo's grandmother],Main Role
f80d9c68-1046-48f8-82fb-95385fbf1185,Kim Young Ok,TV Novel: Dal Soon's Spring,Boon Yi,Support Role
8f6df277-53f4-4916-8afe-4e624c51a0ea,Yoo Seo Jin,Hip Hop King: Nassna Street,Bang Hyang Sook,Support Role
8f6df277-53f4-4916-8afe-4e624c51a0ea,Yoo Seo Jin,Woman of Dignity,Cha Ki Ok,Support Role
bf4707da-be15-4eae-b090-14b3384576ae,Ahn Jae Hong,Be Melodramatic,Son Beom Soo,Main Role
bf4707da-be15-4eae-b090-14b3384576ae,Ahn Jae Hong,Fight for My Way,Kim Joo Man,Main Role
8b659343-874d-4bcf-bc9e-3b4bb4184f35,Park Si Eun,Everything and Nothing,Ahn Seo Yeon,Main Role
8b659343-874d-4bcf-bc9e-3b4bb4184f35,Park Si Eun,Welcome to My Lab Season 2,Jennie,Main Role
226a1dbc-759a-4b9e-947f-4e005cf84ba8,Baek Seung Hwan,Everything and Nothing,Kang Gi Hyun [Min Jae's friend],Support Role
226a1dbc-759a-4b9e-947f-4e005cf84ba8,Baek Seung Hwan,Oh! Dear Half-Basement Goddesses,Ko Na Ri,Main Role
e552af21-0771-45a1-b46c-8e364659f3d6,Kim Sang Gyun,I Wanna Hear Your Song,Moon Jae Hyung [A hip hop dancer and a barista],Support Role
e552af21-0771-45a1-b46c-8e364659f3d6,Kim Sang Gyun,Tofu Personified,[Malamute puppy],Guest Role
2bd29337-7908-4173-ae40-4527255b2a33,Seo Hye Rin,Welcome 2 Life,Woo Young Ye [Jang Do Shik's wife],Support Role
dc4a1ba9-c03a-4d09-a866-639ce0503e06,Park Yoon Young,Welcome 2 Life,Se Young [Seok Joon’s daughter],Support Role
b6d09d8c-1c87-4d43-928d-0d23562dc245,Son Soo Hyun,Out of Breath,Ha Eun,Main Role
b6d09d8c-1c87-4d43-928d-0d23562dc245,Son Soo Hyun,Ugly Miss Young Ae Season 16,[Gyu Han's assistant],Support Role
7959e5ab-5f21-4c0c-a744-e69598086544,Lim Ji Ahn,Out of Breath,Min Seo,Main Role
f3cb5ec2-33f5-4141-b5a5-cf493d43a1d1,Myung Hyung Seo,X-Garion,Shin Tori / Egierie Warrior (Ep. 1-26),Main Role
319fe153-9d9b-4862-b0b7-4d63a7fede84,Shin Eun Bi,X-Garion,Shin Tori (Ep. 27-44),Main Role
9cb0d497-9b00-48b4-8bec-78416e204960,Choi Woo Sung,Triple Fling Season 2,Kim Tae Yoon,Main Role
9cb0d497-9b00-48b4-8bec-78416e204960,Choi Woo Sung,Best Teamwork,Choi Jun Ho,Support Role
6c48f7e7-f598-4861-b595-6c6b41982b87,Kim Hyung Mook,When the Devil Calls Your Name,Lee Choong Ryul [Co-CEO of Soul Entertainment / Liver and Gallbladder singer] ,Support Role
e31a50ef-5fbc-45ec-b045-f6687fd84344,Jung Eun Pyo,IN-SEOUL,Seo Ho Pil [High school teacher],Support Role
e31a50ef-5fbc-45ec-b045-f6687fd84344,Jung Eun Pyo,Top Star Yoo Baek,Kim Kook Sup [Dong Chun's father],Support Role
ee4f505f-eadc-4953-b45c-5443c1533e19,Lee Seung Min,Moment at Eighteen,Lee Ki Tae [Jun Woo's classmate],Support Role
3bef38b2-a18f-46d6-9cc3-a448f9baea8e,Han Ji Hye,Golden Garden,Eun Dong Joo,Main Role
3bef38b2-a18f-46d6-9cc3-a448f9baea8e,Han Ji Hye,Marry Me Now, Park Yoo Ha,Main Role
666e872e-3a81-4c35-91e2-0dce0a47013b,Oh Ji Eun,Golden Garden,Sa Bi Na / Eun Dong Joo,Main Role
666e872e-3a81-4c35-91e2-0dce0a47013b,Oh Ji Eun,Unknown Woman,Son Yeo Ri,Main Role
666e872e-3a81-4c35-91e2-0dce0a47013b,Oh Ji Eun,Blow Breeze,Park Shin Ae (Ep. 1-12),Main Role
99b387be-86ca-418c-b52a-64cfa69d912a,Jung Seo Yeon,Golden Garden,Lee Sa Rang,Support Role
321f7570-aa72-4175-81d0-4f9610b9d578,Kim Hee Chan,Justice,Song Dae Jin [Woo Yong's son],Support Role
321f7570-aa72-4175-81d0-4f9610b9d578,Kim Hee Chan,Work & Love Balance,Lee Jung Min,Support Role
321f7570-aa72-4175-81d0-4f9610b9d578,Kim Hee Chan,Somehow 18,Jang Seul Gi,Support Role
76fc340f-66a8-4c0f-b273-6b9e35d97206,Lee Ye Rim,Rookie Historian Goo Hae Ryung,Oh Eun Im [Female historian],Support Role
9b7603a8-4ec7-478d-b287-9d6f4d13224d,Joo Hye Ji,Jal Pa Gin Love,Roh Oksan/Roxanne,Main Role
0992c0b8-7989-49ab-ab04-0cb16842a840,Oh Chae Eun,Jal Pa Gin Love,[Office worker],Guest Role
2b78ae9b-b725-47f7-b5be-dfa47994deb7,Park Jeong Hwa,Our Baseball,Sung Shi Eun,Main Role
2b78ae9b-b725-47f7-b5be-dfa47994deb7,Park Jeong Hwa,Webtoon Hero - Tundra Show,Yook Ah Yeong,Main Role
95123df3-1264-40ab-a7b0-107b6b90e196,Park Chul Min,Our Baseball,Kim Nam Joong,Support Role
95123df3-1264-40ab-a7b0-107b6b90e196,Park Chul Min,The Emperor: Owner of the Mask,Woo Bo,Main Role
95123df3-1264-40ab-a7b0-107b6b90e196,Park Chul Min,Imaginary Cat,Ma Joo Im,Support Role
a8c9bcc2-ad99-42df-b263-0cf72863a33b,Park Shi Eun,Everybody Say Kungdari,Song Bo Mi,Main Role
a8c9bcc2-ad99-42df-b263-0cf72863a33b,Park Shi Eun,Teacher Oh Soon Nam,Oh Soon Nam,Main Role
6da9de06-0d3e-4f75-bfa3-436d15059c81,Kim Ho Jin,Everybody Say Kungdari,Han Soo Ho,Main Role
d5d7d085-283a-4fa2-851f-c9ec6c12aa1b,Seo Hye Jin,Everybody Say Kungdari,Lee Na Bi,Main Role
d5d7d085-283a-4fa2-851f-c9ec6c12aa1b,Seo Hye Jin,Hot and Sweet,Kim Yoo Jin,Guest Role
cccbbf54-04db-47dc-9028-fc5c4c5b8013,Kang Suk Jung,Everybody Say Kungdari,Moon Jang Soo,Main Role
7e8ec71f-1fc7-497c-ac97-16ae59441e4d,IU,Hotel del Luna,Jang Man Wol,Main Role
7e8ec71f-1fc7-497c-ac97-16ae59441e4d,IU,Persona,IU | Eun | Han Na | Ji Eun,Main Role
7e8ec71f-1fc7-497c-ac97-16ae59441e4d,IU,My Mister,Lee Ji Ahn,Main Role
7e8ec71f-1fc7-497c-ac97-16ae59441e4d,IU,Moon Lovers: Scarlet Heart Ryeo,Go Ha Jin / Hae Soo,Main Role
7e8ec71f-1fc7-497c-ac97-16ae59441e4d,IU,The Producers,Cindy,Main Role
1d028dc0-97c2-4fad-bb19-9ff9e90a1e40,Shin Jung Keun,Hotel del Luna,Kim Sun Bi,Support Role
1d028dc0-97c2-4fad-bb19-9ff9e90a1e40,Shin Jung Keun,Encounter,Kim Jang Soo [Jin Hyuk's Father],Support Role
1d028dc0-97c2-4fad-bb19-9ff9e90a1e40,Shin Jung Keun,The Time We Were Not in Love,Oh Jung Geun [Ha Na's father],Support Role
08b73763-507e-4f2a-995b-7d2f18c17992,P.O,Hotel del Luna,Ji Hyun Joong,Support Role
08b73763-507e-4f2a-995b-7d2f18c17992,P.O,Fluttering Warning,Yoon Yoo Joon,Support Role
08b73763-507e-4f2a-995b-7d2f18c17992,P.O,Temperature of Love,Kang Min Ho,Support Role
09b9d4fd-2274-4eed-9bdd-9b4efef0be59,Sat Byeol,When You Love Yourself Season 2,Gong Soo Rin,Main Role
09b9d4fd-2274-4eed-9bdd-9b4efef0be59,Sat Byeol,When You Love Yourself,Gong Soo Rin,Main Role
f4d110c8-11f4-4142-b185-057e48b8aea0,Choi Byung Mo,Love Affairs in the Afternoon,Lee Young Jae [Soo Ah's husband],Support Role
f4d110c8-11f4-4142-b185-057e48b8aea0,Choi Byung Mo,Spring Turns to Spring,Park Yoon Cheol,Main Role
f4d110c8-11f4-4142-b185-057e48b8aea0,Choi Byung Mo,Avengers Social Club,Lee Byung Soo [Jung Hye's husband / The eldest son of Haerang Construction Co. / Soo Gyum's biological father],Support Role
f4d110c8-11f4-4142-b185-057e48b8aea0,Choi Byung Mo,Ready for Start - Vol. 1,Jo Hyeon Cheol [Director],Main Role
1c40e78a-1e6a-41c7-9dea-4bac3acb9425,Lee Hyo Na,I Have Three Boyfriends,An Hyeon Jeong,Guest Role
1c40e78a-1e6a-41c7-9dea-4bac3acb9425,Lee Hyo Na,"Remember, Hari",Park Soo Yeon,Support Role
bc2947e1-4d6e-4798-9b65-fd9d7df89757,Jo Jae Hwan,"Will Be Okay, Never Die",Team leader Hong,Support Role
2d1ed08e-c6f9-485c-a469-a704c47ed79e,Kim Ka Bin,Multi Personality Girl,[Customer] (Ep. 4),Support Role
0a20afea-168a-4c29-bc0f-3dfc8ef9d8fd,Kim Hyun Soo,Biggest Fan,Jung Yu Hee,Main Role
0a20afea-168a-4c29-bc0f-3dfc8ef9d8fd,Kim Hyun Soo,Solomon's Perjury,Ko Seo Yeon,Main Role
cb8caca2-64ae-4c14-aa5a-b88b7bd9180b,Kang Ji Hwan,Joseon Survival,Han Jung Rok (Ep. 1-10),Main Role
cb8caca2-64ae-4c14-aa5a-b88b7bd9180b,Kang Ji Hwan,Feel Good to Die,Baek Jin Sang ,Main Role
cb8caca2-64ae-4c14-aa5a-b88b7bd9180b,Kang Ji Hwan,Children of a Lesser God,Chun Jae In,Main Role
cb8caca2-64ae-4c14-aa5a-b88b7bd9180b,Kang Ji Hwan,Monster,Kang Ki Tan,Main Role
ab1eaadc-6763-48ef-8d77-85b1f5109756,Seo Ji Suk,Joseon Survival,Han Jung Rok (Ep. 11-16),Main Role
ab1eaadc-6763-48ef-8d77-85b1f5109756,Seo Ji Suk,Unknown Woman,Kim Moo Yul,Main Role
ab1eaadc-6763-48ef-8d77-85b1f5109756,Seo Ji Suk,Witch's Castle,Shin Gang Hyun,Main Role
e1b0fa2c-82bd-4bde-8643-ade985fca4d3,Ha Shi Eun,A Place in the Sun,Chae Deok Shil,Main Role
e1b0fa2c-82bd-4bde-8643-ade985fca4d3,Ha Shi Eun,The Package,Han So Ran,Support Role
ed3ff08f-85f9-46ec-baf9-0984d986297a,Jung Han Yong,A Place in the Sun,Jang Wol Chun [Chairman & Founder of Yangji Group],Support Role
ed3ff08f-85f9-46ec-baf9-0984d986297a,Jung Han Yong,The Secret of My Love,Ki Ra Sung,Support Role
ed3ff08f-85f9-46ec-baf9-0984d986297a,Jung Han Yong,Night Light,Park Moo Il,Support Role
ed3ff08f-85f9-46ec-baf9-0984d986297a,Jung Han Yong,City of the Sun,Bae Myeong Je,Support Role
f4d139a7-df83-4afe-bf62-acef90512c14,Ha Jae Sook,Perfume, Min Jae Hee ,Main Role
f4d139a7-df83-4afe-bf62-acef90512c14,Ha Jae Sook,My Absolute Boyfriend,Yeo Woong [Wang Joon's manager],Support Role
09d85e1d-1e07-42e5-87d2-690f3f138b1a,Kim Jin Kyung,Perfume,Kim Jin Kyung [Jae Hee's daughter],Support Role
09d85e1d-1e07-42e5-87d2-690f3f138b1a,Kim Jin Kyung,Tofu Personified,Baek Min Kyung,Main Role
09d85e1d-1e07-42e5-87d2-690f3f138b1a,Kim Jin Kyung,Andante,Kim Bom,Main Role
38b28985-f5ef-46f5-aedc-b225ebe96e4b,Jung Yoo Mi,Partners for Justice Season 2,Eun Sol,Main Role
38b28985-f5ef-46f5-aedc-b225ebe96e4b,Jung Yoo Mi,Priest,Ham Eun Ho,Main Role
38b28985-f5ef-46f5-aedc-b225ebe96e4b,Jung Yoo Mi,Partners for Justice,Eun Sol,Main Role
38b28985-f5ef-46f5-aedc-b225ebe96e4b,Jung Yoo Mi,Bravo My Life,Ha Do Na,Main Role
38b28985-f5ef-46f5-aedc-b225ebe96e4b,Jung Yoo Mi,The Master of Revenge,Chae Yeo Kyeong,Main Role
e69b7cf6-4162-41f6-8f3f-fb08cee7b596,Noh Min Woo,Partners for Justice Season 2,Jang Chul,Main Role
e69b7cf6-4162-41f6-8f3f-fb08cee7b596,Noh Min Woo,Eating Existence,Park Byeong,Main Role
e69b7cf6-4162-41f6-8f3f-fb08cee7b596,Noh Min Woo,My Unfortunate Boyfriend,Yoon Tae Woon,Main Role
bc13f8c5-801d-480c-aacf-3298ae21bd77,Park Jun Gyu,Partners for Justice Season 2,Kang Dong Shik [Chief investigator],Support Role
932b6346-c6a8-4374-a903-fa8a1bb9310e,Han Yi Su,What Happened to Mirae?,Han Mi Rae,Main Role
149d335f-1fa7-4aa9-ba3a-3dcefb37e971,Kang In,What Happened to Mirae?,Dong Joon,Main Role
1ae84ee6-ed58-4b25-9e07-375a2b344368,Seo Jeong Hee,Travel Through Romance Season 1.5,Kim Hye Ji,Main Role
1ae84ee6-ed58-4b25-9e07-375a2b344368,Seo Jeong Hee,Travel Through Romance Season 2,Kim Hye Ji,Main Role
49ff63cd-081c-4ace-a383-a9f0d980c2bf,Kim Hye Rim,Travel Through Romance Season 1.5,Lee Yu Bin,Main Role
0682cdb8-6804-4265-83b0-2d9037d4ec09,Na Seung Ji,Travel Through Romance Season 1.5,Seung Ji,Main Role
f6a8ad3e-3a8e-4c34-b9eb-d18d475f911e,Jo Hye Won,Love Vlog,Yoon Kyung,Main Role
